id,created_at,updated_at,deleted_at,facility_name,robot_id,plc_id,tag_name,tag_address,comment,data_type,action,screen,svg_element,true_condition_color,false_condition_color,blinking,refresh_rate
51f731f2-9d3d-444d-912d-bb2b7032df83,2026-06-25 07:25:09.89497+00,2026-06-25 07:25:09.89497+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3861,R3861,R3861_STRING_TAG,STRING,,,f,,,f,0
0471b7c8-8291-454b-bbb7-360038c9ab91,2026-06-25 07:25:09.895542+00,2026-06-25 07:25:09.895542+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3862,R3862,R3862_STRING_TAG,STRING,,,f,,,f,0
0e70d217-1d3d-4f38-90e5-c01482347e64,2026-06-25 07:25:09.896103+00,2026-06-25 07:25:09.896103+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3863,R3863,R3863_STRING_TAG,STRING,,,f,,,f,0
45702c71-e7c9-4da7-91a0-873cff2efc14,2026-06-25 07:25:09.896682+00,2026-06-25 07:25:09.896682+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3864,R3864,R3864_STRING_TAG,STRING,,,f,,,f,0
b77d49da-e70c-4841-9c55-d86c9eb9a109,2026-06-25 07:25:09.897283+00,2026-06-25 07:25:09.897283+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3865,R3865,R3865_STRING_TAG,STRING,,,f,,,f,0
414a5741-51e6-484b-bc08-abb838e1c788,2026-06-25 07:25:09.89786+00,2026-06-25 07:25:09.89786+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3866,R3866,R3866_STRING_TAG,STRING,,,f,,,f,0
08f4dd6c-fbea-4c7c-99a4-78f68c26f287,2026-06-25 07:25:09.898408+00,2026-06-25 07:25:09.898408+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3867,R3867,R3867_STRING_TAG,STRING,,,f,,,f,0
65eb5a79-5338-4038-9d1d-81f4e87e62ac,2026-06-25 07:25:09.89897+00,2026-06-25 07:25:09.89897+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3868,R3868,R3868_STRING_TAG,STRING,,,f,,,f,0
b507ccce-b517-41a4-82a0-47d41f814aee,2026-06-25 07:25:09.899512+00,2026-06-25 07:25:09.899512+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3869,R3869,R3869_STRING_TAG,STRING,,,f,,,f,0
da849159-5318-4415-af78-5ea911c7222b,2026-06-25 07:25:09.900078+00,2026-06-25 07:25:09.900078+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3870,R3870,R3870_STRING_TAG,STRING,,,f,,,f,0
2db738bf-0e22-48eb-a283-8ae2f4ddfb10,2026-06-25 07:25:09.90064+00,2026-06-25 07:25:09.90064+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3871,R3871,R3871_STRING_TAG,STRING,,,f,,,f,0
17ad7dba-ab39-4e49-aec5-af60815a8cae,2026-06-25 07:25:09.901247+00,2026-06-25 07:25:09.901247+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3872,R3872,R3872_STRING_TAG,STRING,,,f,,,f,0
524d0547-4697-4537-9f56-ed9698f93ec2,2026-06-25 07:25:09.901888+00,2026-06-25 07:25:09.901888+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3873,R3873,R3873_STRING_TAG,STRING,,,f,,,f,0
fa5c42f1-f2e9-4a2f-91e1-67d5bad3f051,2026-06-25 07:25:09.902473+00,2026-06-25 07:25:09.902473+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3874,R3874,R3874_STRING_TAG,STRING,,,f,,,f,0
cfdd4877-b865-476c-a91c-763f644c5dcc,2026-06-25 07:25:09.903101+00,2026-06-25 07:25:09.903101+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3875,R3875,R3875_STRING_TAG,STRING,,,f,,,f,0
d3c9e2dd-5664-4d27-855c-0aa131683cf0,2026-06-25 07:25:09.903676+00,2026-06-25 07:25:09.903676+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3876,R3876,R3876_STRING_TAG,STRING,,,f,,,f,0
4c436359-d3dc-4215-918b-a87c07b95655,2026-06-25 07:25:09.904635+00,2026-06-25 07:25:09.904635+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3877,R3877,R3877_STRING_TAG,STRING,,,f,,,f,0
7b876e60-ee0a-4176-931f-c9e0632b2424,2026-06-25 07:25:09.906162+00,2026-06-25 07:25:09.906162+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3878,R3878,R3878_STRING_TAG,STRING,,,f,,,f,0
05188c1d-a6c4-4b5f-b44c-0bb20603159f,2026-06-25 07:25:09.907245+00,2026-06-25 07:25:09.907245+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3879,R3879,R3879_STRING_TAG,STRING,,,f,,,f,0
dda7ab7b-9e75-4592-a09c-6b86d691715d,2026-06-25 07:25:09.908032+00,2026-06-25 07:25:09.908032+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3880,R3880,R3880_STRING_TAG,STRING,,,f,,,f,0
ac8d67ff-a680-499a-a08e-abcbf2b33e2a,2026-06-25 07:25:09.908877+00,2026-06-25 07:25:09.908877+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3881,R3881,R3881_STRING_TAG,STRING,,,f,,,f,0
43182fca-fa90-465e-960f-b26dda51fb7b,2026-06-25 07:25:09.909538+00,2026-06-25 07:25:09.909538+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3882,R3882,R3882_STRING_TAG,STRING,,,f,,,f,0
ecb19848-0409-426a-a5ed-8de6b72763d8,2026-06-25 07:25:09.910201+00,2026-06-25 07:25:09.910201+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3883,R3883,R3883_STRING_TAG,STRING,,,f,,,f,0
7de0bff7-cdb0-4dc3-b8fa-ebb8ab50630d,2026-06-25 07:25:09.910841+00,2026-06-25 07:25:09.910841+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3884,R3884,R3884_STRING_TAG,STRING,,,f,,,f,0
2dff845d-7a3b-4fbb-8e54-f6cd5e3c7ba0,2026-06-25 07:25:09.911476+00,2026-06-25 07:25:09.911476+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3885,R3885,R3885_STRING_TAG,STRING,,,f,,,f,0
9a6c3abf-a4e8-4982-a4c1-3a6ae948c146,2026-06-25 07:25:09.91225+00,2026-06-25 07:25:09.91225+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3886,R3886,R3886_STRING_TAG,STRING,,,f,,,f,0
bc133086-a9ec-4656-aad1-23e671cdb418,2026-06-25 07:25:09.912913+00,2026-06-25 07:25:09.912913+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3887,R3887,R3887_STRING_TAG,STRING,,,f,,,f,0
942af5d5-cae6-43bf-9cc7-13d652f46faa,2026-06-25 07:25:09.91359+00,2026-06-25 07:25:09.91359+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3888,R3888,R3888_STRING_TAG,STRING,,,f,,,f,0
261ebae0-b36c-43b8-a915-dc4cb3bca79b,2026-06-25 07:25:09.914257+00,2026-06-25 07:25:09.914257+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3889,R3889,R3889_STRING_TAG,STRING,,,f,,,f,0
d35b56e8-cb37-42cb-9c13-c794a7dc7be4,2026-06-25 07:25:09.914854+00,2026-06-25 07:25:09.914854+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3890,R3890,R3890_STRING_TAG,STRING,,,f,,,f,0
34acbb6e-3bbb-4893-b5b5-52e5eada988c,2026-06-25 07:25:09.915454+00,2026-06-25 07:25:09.915454+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3891,R3891,R3891_STRING_TAG,STRING,,,f,,,f,0
846b736d-ec95-4893-87f1-1d63d5c6abdb,2026-06-25 07:25:09.916032+00,2026-06-25 07:25:09.916032+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3892,R3892,R3892_STRING_TAG,STRING,,,f,,,f,0
3921b702-1f8c-45d1-aaac-c609c6c1e87d,2026-06-25 07:25:09.916619+00,2026-06-25 07:25:09.916619+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3893,R3893,R3893_STRING_TAG,STRING,,,f,,,f,0
37f879f4-1bc0-4c67-8688-ccb99f271e9c,2026-06-25 07:25:09.91729+00,2026-06-25 07:25:09.91729+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3894,R3894,R3894_STRING_TAG,STRING,,,f,,,f,0
28021ce9-4da8-4acd-ab95-914c1ce99f1f,2026-06-25 07:25:09.917893+00,2026-06-25 07:25:09.917893+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3895,R3895,R3895_STRING_TAG,STRING,,,f,,,f,0
4837c945-3a82-4734-b892-0f9bca65289b,2026-06-25 07:25:09.918621+00,2026-06-25 07:25:09.918621+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3896,R3896,R3896_STRING_TAG,STRING,,,f,,,f,0
98363092-4162-4e00-b309-ce1039e9d889,2026-06-25 07:25:09.919198+00,2026-06-25 07:25:09.919198+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3897,R3897,R3897_STRING_TAG,STRING,,,f,,,f,0
ce3d713b-f601-455f-80c6-259c3cf03a41,2026-06-25 07:25:09.919817+00,2026-06-25 07:25:09.919817+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3898,R3898,R3898_STRING_TAG,STRING,,,f,,,f,0
6e67618a-9025-4000-ba26-ce3fd2e8b95d,2026-06-25 07:25:09.920569+00,2026-06-25 07:25:09.920569+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3899,R3899,R3899_STRING_TAG,STRING,,,f,,,f,0
17c7f816-cd1f-4260-a061-3e0606903a5e,2026-06-25 07:25:09.921195+00,2026-06-25 07:25:09.921195+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3900,R3900,R3900_STRING_TAG,STRING,,,f,,,f,0
3f55a81b-f32d-4db7-ac66-cb53fb2fc58f,2026-06-25 07:25:09.921784+00,2026-06-25 07:25:09.921784+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3901,R3901,R3901_STRING_TAG,STRING,,,f,,,f,0
c94f55fe-1645-436b-b3d8-8d765481ed6f,2026-06-25 07:25:09.922393+00,2026-06-25 07:25:09.922393+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3902,R3902,R3902_STRING_TAG,STRING,,,f,,,f,0
568b1363-3ab8-479a-84ec-5c004d2a77a9,2026-06-25 07:25:09.922974+00,2026-06-25 07:25:09.922974+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3903,R3903,R3903_STRING_TAG,STRING,,,f,,,f,0
f5c3a0f7-e8c0-4643-95ad-f1c0fa666bdd,2026-06-25 07:25:09.923528+00,2026-06-25 07:25:09.923528+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3904,R3904,R3904_STRING_TAG,STRING,,,f,,,f,0
f49c67a9-aaa2-4d2e-b880-a34f23e78730,2026-06-25 07:25:09.924104+00,2026-06-25 07:25:09.924104+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3905,R3905,R3905_STRING_TAG,STRING,,,f,,,f,0
0399ec0d-d6d4-4f19-9761-1b844054d71d,2026-06-25 07:25:09.924685+00,2026-06-25 07:25:09.924685+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3906,R3906,R3906_STRING_TAG,STRING,,,f,,,f,0
443cd47c-59e2-4834-a8f2-450113260a15,2026-06-25 07:25:09.925284+00,2026-06-25 07:25:09.925284+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3907,R3907,R3907_STRING_TAG,STRING,,,f,,,f,0
b8148477-b435-43aa-b342-5d9d3ad9c669,2026-06-25 07:25:09.925869+00,2026-06-25 07:25:09.925869+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3908,R3908,R3908_STRING_TAG,STRING,,,f,,,f,0
c0447567-9bff-4d51-b496-9fef58613864,2026-06-25 07:25:09.92644+00,2026-06-25 07:25:09.92644+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3909,R3909,R3909_STRING_TAG,STRING,,,f,,,f,0
1772f57c-3762-4229-8ccf-b938887dbde7,2026-06-25 07:25:09.927033+00,2026-06-25 07:25:09.927033+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3910,R3910,R3910_STRING_TAG,STRING,,,f,,,f,0
6664bf83-0630-4438-8748-434d1c81ed3f,2026-06-25 07:25:09.927589+00,2026-06-25 07:25:09.927589+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3911,R3911,R3911_STRING_TAG,STRING,,,f,,,f,0
021029fe-be3e-418c-a12c-5bde8359593f,2026-06-25 07:25:09.928131+00,2026-06-25 07:25:09.928131+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3912,R3912,R3912_STRING_TAG,STRING,,,f,,,f,0
8213702e-a022-48b7-bc50-5dbb5cbb7ab3,2026-06-25 07:25:09.929021+00,2026-06-25 07:25:09.929021+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3913,R3913,R3913_STRING_TAG,STRING,,,f,,,f,0
0ba1a239-777b-4d12-8526-e8748b2a0541,2026-06-25 07:25:09.92951+00,2026-06-25 07:25:09.92951+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3914,R3914,R3914_STRING_TAG,STRING,,,f,,,f,0
732750f5-0b51-4343-bb52-00591efb9a57,2026-06-25 07:25:09.930035+00,2026-06-25 07:25:09.930035+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3915,R3915,R3915_STRING_TAG,STRING,,,f,,,f,0
9ab79670-efd3-4db0-8dd9-a3c62e1317da,2026-06-25 07:25:09.930529+00,2026-06-25 07:25:09.930529+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3916,R3916,R3916_STRING_TAG,STRING,,,f,,,f,0
0d23de81-b228-4ec3-9534-fd5ea0ce06d5,2026-06-25 07:25:09.931064+00,2026-06-25 07:25:09.931064+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3917,R3917,R3917_STRING_TAG,STRING,,,f,,,f,0
2913b878-fe99-4e45-aee2-fa095e89e0f7,2026-06-25 07:25:09.93159+00,2026-06-25 07:25:09.93159+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3918,R3918,R3918_STRING_TAG,STRING,,,f,,,f,0
36644b01-b778-4441-931c-26c19cfdc146,2026-06-25 07:25:09.932227+00,2026-06-25 07:25:09.932227+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3919,R3919,R3919_STRING_TAG,STRING,,,f,,,f,0
6e11424b-8c2c-489c-aa4a-80c4cc10f5d9,2026-06-25 07:25:09.932823+00,2026-06-25 07:25:09.932823+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3920,R3920,R3920_STRING_TAG,STRING,,,f,,,f,0
d1b209a2-5de9-4024-ade4-10ec3b0abe1b,2026-06-25 07:25:09.933416+00,2026-06-25 07:25:09.933416+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3921,R3921,R3921_STRING_TAG,STRING,,,f,,,f,0
5eb267a1-e5be-42d6-a54a-be094625ba0a,2026-06-25 07:25:09.934049+00,2026-06-25 07:25:09.934049+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3922,R3922,R3922_STRING_TAG,STRING,,,f,,,f,0
de3359bb-ab06-4f43-bc2e-74d4e79165ff,2026-06-25 07:25:09.93468+00,2026-06-25 07:25:09.93468+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3923,R3923,R3923_STRING_TAG,STRING,,,f,,,f,0
26927f50-4174-4edf-88a8-6228874eaf97,2026-06-25 07:25:09.935264+00,2026-06-25 07:25:09.935264+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3924,R3924,R3924_STRING_TAG,STRING,,,f,,,f,0
b0275f2f-1269-4660-9f36-09e92b41dd4b,2026-06-25 07:25:09.93579+00,2026-06-25 07:25:09.93579+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3925,R3925,R3925_STRING_TAG,STRING,,,f,,,f,0
e59e831b-f8bc-47b1-914e-ae416abd0272,2026-06-25 07:25:09.936351+00,2026-06-25 07:25:09.936351+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3926,R3926,R3926_STRING_TAG,STRING,,,f,,,f,0
710baac8-6c16-4ffa-b5b8-1ca8e6758a71,2026-06-25 07:25:09.936945+00,2026-06-25 07:25:09.936945+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3927,R3927,R3927_STRING_TAG,STRING,,,f,,,f,0
0f53ec2e-51ed-49d0-93c5-58ae4178e989,2026-06-25 07:25:09.937591+00,2026-06-25 07:25:09.937591+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3928,R3928,R3928_STRING_TAG,STRING,,,f,,,f,0
27c27715-0b28-4b82-a654-8586aa5cdaba,2026-06-25 07:25:09.938141+00,2026-06-25 07:25:09.938141+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3929,R3929,R3929_STRING_TAG,STRING,,,f,,,f,0
aa6a0467-ca19-4477-a661-41ed1d0b480a,2026-06-25 07:25:09.938734+00,2026-06-25 07:25:09.938734+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3930,R3930,R3930_STRING_TAG,STRING,,,f,,,f,0
161c74cf-3c23-4f0e-95d1-389330d8c2a0,2026-06-25 07:25:09.939294+00,2026-06-25 07:25:09.939294+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3931,R3931,R3931_STRING_TAG,STRING,,,f,,,f,0
e600d922-90da-4df7-a926-8b921c1c13ee,2026-06-25 07:25:09.939841+00,2026-06-25 07:25:09.939841+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3932,R3932,R3932_STRING_TAG,STRING,,,f,,,f,0
c83ef832-f7a6-40fe-ac99-d565647b3910,2026-06-25 07:25:09.940393+00,2026-06-25 07:25:09.940393+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3933,R3933,R3933_STRING_TAG,STRING,,,f,,,f,0
ca90f6ab-e5d8-48f1-a013-8556bc3134c5,2026-06-25 07:25:09.940985+00,2026-06-25 07:25:09.940985+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3934,R3934,R3934_STRING_TAG,STRING,,,f,,,f,0
58079b72-ae6f-4ef3-97b1-4f88b001d550,2026-06-25 07:25:09.941526+00,2026-06-25 07:25:09.941526+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3935,R3935,R3935_STRING_TAG,STRING,,,f,,,f,0
cd031b21-983f-4c63-800c-069b79fcf0eb,2026-06-25 07:25:09.942084+00,2026-06-25 07:25:09.942084+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3936,R3936,R3936_STRING_TAG,STRING,,,f,,,f,0
95e49b16-b000-4a0d-936c-33508f3284d8,2026-06-25 07:25:09.942692+00,2026-06-25 07:25:09.942692+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3937,R3937,R3937_STRING_TAG,STRING,,,f,,,f,0
157142b3-59dd-4a9c-b215-dd6ee47d330d,2026-06-25 07:25:09.943273+00,2026-06-25 07:25:09.943273+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3938,R3938,R3938_STRING_TAG,STRING,,,f,,,f,0
0f7cade7-bc65-4e35-9100-01248e8b724c,2026-06-25 07:25:09.943829+00,2026-06-25 07:25:09.943829+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3939,R3939,R3939_STRING_TAG,STRING,,,f,,,f,0
1be35401-8ad1-4909-a6ef-a1cdc232580d,2026-06-25 07:25:09.944384+00,2026-06-25 07:25:09.944384+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3940,R3940,R3940_STRING_TAG,STRING,,,f,,,f,0
a7455a60-0aeb-426d-9ff3-810e6be45f9b,2026-06-25 07:25:09.944994+00,2026-06-25 07:25:09.944994+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3941,R3941,R3941_STRING_TAG,STRING,,,f,,,f,0
d2e4391c-9bb2-4e38-85ad-8f307557309b,2026-06-25 07:25:09.945484+00,2026-06-25 07:25:09.945484+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3942,R3942,R3942_STRING_TAG,STRING,,,f,,,f,0
4b0ea237-9cf9-4663-b233-ea4523b15b56,2026-06-25 07:25:09.945981+00,2026-06-25 07:25:09.945981+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3943,R3943,R3943_STRING_TAG,STRING,,,f,,,f,0
5dadbdc2-5b11-4c80-9eb3-d10043ca80d0,2026-06-25 07:25:09.946472+00,2026-06-25 07:25:09.946472+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3944,R3944,R3944_STRING_TAG,STRING,,,f,,,f,0
9c8161d8-bd38-44e7-8c4a-d0564f587175,2026-06-25 07:25:09.94699+00,2026-06-25 07:25:09.94699+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3945,R3945,R3945_STRING_TAG,STRING,,,f,,,f,0
7e9247bb-319a-4ac2-b41a-442acdbd5578,2026-06-25 07:25:09.947515+00,2026-06-25 07:25:09.947515+00,,GOTEST,6f131fe1-edd6-40e9-a640-73b84c642b5b,6dcde235-05e8-4f96-94ba-68fc4d0ab9cb,R3946,R3946,R3946_STRING_TAG,STRING,,,f,,,f,0
